SwimmerId,Name,Birth_Date,Age,Gender,Citizenship,Birth_Country,Residency_Years,Approving_Authority,Education_Level,Criminal_Record,Is_Disqualified,Vaccination_Status,Sponsor,Club,Region,Event,Time,Historical_Times,Is_Personal_Best,Is_Valid_Record,Overall_Rank,Top_5,Competition_Date,Competition_Level,Competition_Competition_Id,Competition_Country,Competition_Region,Competition_Pool_Type
SWM6353,Elite_Swimmer_SWM6353,2002-11-02,22,Women,JPN,GBR,8,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Arena,Club_TOK,TOK,50m Backstroke,24.71,"['25.63', '25.20', '24.71']",True,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9050,Elite_Swimmer_SWM9050,1995-12-28,29,Women,JPN,JPN,29,,MBA,None,False,Fully Vaccinated,Arena,Club_TOK,TOK,50m Backstroke,24.71,"['25.17', '24.70', '24.71']",False,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3112,Elite_Swimmer_SWM3112,1995-11-08,29,Women,AUS,AUS,29,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,50m Backstroke,24.75,"['26.06', '25.56', '24.75']",True,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7326,Elite_Swimmer_SWM7326,1992-12-16,32,Women,JPN,JPN,32,,Bachelors,None,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,50m Backstroke,24.79,"['24.99', '25.40', '24.79']",True,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4324,Elite_Swimmer_SWM4324,2011-04-30,13,Women,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_LON,LON,50m Backstroke,25.43,"['24.77', '25.37', '25.43']",False,True,7,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9585,Elite_Swimmer_SWM9585,2012-07-19,12,Women,CAN,CAN,12,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_VAN,VAN,50m Backstroke,25.61,"['25.05', '26.13', '25.61']",False,True,8,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4989,Elite_Swimmer_SWM4989,2000-07-30,24,Women,JPN,JPN,24,,Bachelors,Minor Violation,False,Fully Vaccinated,Speedo,Club_TOK,TOK,100m Backstroke,49.23,"['49.19', '49.23']",False,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9585,Elite_Swimmer_SWM9585,2012-07-19,12,Women,CAN,CAN,12,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_VAN,VAN,100m Backstroke,49.88,"['51.64', '50.57', '49.88']",True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9050,Elite_Swimmer_SWM9050,1995-12-28,29,Women,JPN,JPN,29,,MBA,None,False,Fully Vaccinated,Arena,Club_TOK,TOK,100m Backstroke,50.27,"['49.08', '52.00', '50.27']",False,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6050,Elite_Swimmer_SWM6050,2005-04-22,19,Women,JPN,USA,10,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,100m Backstroke,50.40,"['50.42', '52.44', '50.40']",True,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6353,Elite_Swimmer_SWM6353,2002-11-02,22,Women,JPN,GBR,8,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Arena,Club_TOK,TOK,100m Backstroke,50.81,"['51.76', '51.74', '50.81']",True,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3112,Elite_Swimmer_SWM3112,1995-11-08,29,Women,AUS,AUS,29,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,100m Backstroke,50.92,"['51.00', '50.87', '50.92']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7326,Elite_Swimmer_SWM7326,1992-12-16,32,Women,JPN,JPN,32,,Bachelors,None,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,100m Backstroke,51.79,"['51.29', '50.91', '51.79']",False,True,7,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7648,Elite_Swimmer_SWM7648,2011-12-03,13,Men,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,TYR Sport,Club_BIR,BIR,100m Backstroke,51.79,"['52.27', '51.12', '51.79']",False,True,8,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4324,Elite_Swimmer_SWM4324,2011-04-30,13,Women,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_LON,LON,100m Backstroke,51.83,"['49.06', '50.30', '51.83']",False,True,9,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM5727,Elite_Swimmer_SWM5727,1991-04-10,33,Men,JPN,JPN,33,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_OSA,OSA,100m Backstroke,52.06,['52.06'],True,True,10,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3976,Elite_Swimmer_SWM3976,2010-01-14,15,Women,AUS,AUS,15,,High School,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,100m Backstroke,52.21,"['52.24', '49.53', '52.21']",False,True,11,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6353,Elite_Swimmer_SWM6353,2002-11-02,22,Women,JPN,GBR,8,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Arena,Club_TOK,TOK,200m Backstroke,1:038.68,"['1:043.54', '1:042.11', '1:038.68']",True,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7187,Elite_Swimmer_SWM7187,1998-08-13,26,Men,CHN,CHN,26,,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SHA,SHA,200m Backstroke,1:038.97,['1:038.97'],True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4324,Elite_Swimmer_SWM4324,2011-04-30,13,Women,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_LON,LON,200m Backstroke,1:039.00,"['1:042.70', '1:039.66', '1:039.00']",True,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6050,Elite_Swimmer_SWM6050,2005-04-22,19,Women,JPN,USA,10,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,200m Backstroke,1:039.97,"['1:038.13', '1:039.97']",False,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9585,Elite_Swimmer_SWM9585,2012-07-19,12,Women,CAN,CAN,12,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_VAN,VAN,200m Backstroke,1:042.09,"['1:041.18', '1:044.19', '1:042.09']",False,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3976,Elite_Swimmer_SWM3976,2010-01-14,15,Women,AUS,AUS,15,,High School,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,200m Backstroke,1:042.70,"['1:043.09', '1:039.01', '1:042.70']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3112,Elite_Swimmer_SWM3112,1995-11-08,29,Women,AUS,AUS,29,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,200m Backstroke,1:042.92,"['1:039.55', '1:038.50', '1:042.92']",False,True,7,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM8969,Elite_Swimmer_SWM8969,2005-10-26,19,Men,CAN,CAN,19,,Bachelors,None,False,Fully Vaccinated,Arena,Club_MTL,MTL,200m Backstroke,1:042.97,['1:042.97'],True,True,8,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7326,Elite_Swimmer_SWM7326,1992-12-16,32,Women,JPN,JPN,32,,Bachelors,None,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,200m Backstroke,1:043.23,"['1:043.00', '1:039.06', '1:043.23']",False,True,9,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9050,Elite_Swimmer_SWM9050,1995-12-28,29,Women,JPN,JPN,29,,MBA,None,False,Fully Vaccinated,Arena,Club_TOK,TOK,200m Backstroke,1:043.60,"['1:042.96', '1:041.09', '1:043.60']",False,True,10,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7648,Elite_Swimmer_SWM7648,2011-12-03,13,Men,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,TYR Sport,Club_BIR,BIR,200m Backstroke,1:043.96,"['1:039.35', '1:042.25', '1:043.96']",False,True,11,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9585,Elite_Swimmer_SWM9585,2012-07-19,12,Women,CAN,CAN,12,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_VAN,VAN,50m Breaststroke,24.71,"['26.19', '26.20', '24.71']",True,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4324,Elite_Swimmer_SWM4324,2011-04-30,13,Women,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_LON,LON,50m Breaststroke,25.09,"['25.12', '25.51', '25.09']",True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9050,Elite_Swimmer_SWM9050,1995-12-28,29,Women,JPN,JPN,29,,MBA,None,False,Fully Vaccinated,Arena,Club_TOK,TOK,50m Breaststroke,25.11,"['24.67', '24.85', '25.11']",False,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7187,Elite_Swimmer_SWM7187,1998-08-13,26,Men,CHN,CHN,26,,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SHA,SHA,50m Breaststroke,25.43,"['25.92', '25.15', '25.43']",False,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7326,Elite_Swimmer_SWM7326,1992-12-16,32,Women,JPN,JPN,32,,Bachelors,None,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,50m Breaststroke,25.46,"['25.34', '25.92', '25.46']",False,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3976,Elite_Swimmer_SWM3976,2010-01-14,15,Women,AUS,AUS,15,,High School,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,50m Breaststroke,25.66,"['25.85', '24.87', '25.66']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM1810,Elite_Swimmer_SWM1810,1999-06-12,25,Women,CHN,CHN,25,,MBA,Minor Violation,False,Fully Vaccinated,TYR Sport,Club_SHA,SHA,50m Breaststroke,25.73,['25.73'],True,True,7,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3501,Elite_Swimmer_SWM3501,2007-05-08,17,Women,USA,GBR,6,Regional Authority,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_NYC,NYC,50m Breaststroke,26.03,['26.03'],True,True,8,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6050,Elite_Swimmer_SWM6050,2005-04-22,19,Women,JPN,USA,10,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,100m Breaststroke,49.04,"['51.95', '49.04']",True,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM2529,Elite_Swimmer_SWM2529,2008-07-06,16,Men,CAN,GBR,5,National Federation,High School,None,False,Fully Vaccinated,Nike Swimming,Club_VAN,VAN,100m Breaststroke,49.11,"['52.01', '51.95', '49.11']",True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9585,Elite_Swimmer_SWM9585,2012-07-19,12,Women,CAN,CAN,12,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_VAN,VAN,100m Breaststroke,49.23,"['52.30', '50.39', '49.23']",True,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6353,Elite_Swimmer_SWM6353,2002-11-02,22,Women,JPN,GBR,8,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Arena,Club_TOK,TOK,100m Breaststroke,50.09,['50.09'],True,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4324,Elite_Swimmer_SWM4324,2011-04-30,13,Women,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_LON,LON,100m Breaststroke,50.34,"['51.92', '49.50', '50.34']",False,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7187,Elite_Swimmer_SWM7187,1998-08-13,26,Men,CHN,CHN,26,,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SHA,SHA,100m Breaststroke,50.70,"['50.44', '49.54', '50.70']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7326,Elite_Swimmer_SWM7326,1992-12-16,32,Women,JPN,JPN,32,,Bachelors,None,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,100m Breaststroke,50.97,"['50.40', '51.02', '50.97']",False,True,7,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3112,Elite_Swimmer_SWM3112,1995-11-08,29,Women,AUS,AUS,29,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,100m Breaststroke,51.42,['51.42'],True,True,8,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9050,Elite_Swimmer_SWM9050,1995-12-28,29,Women,JPN,JPN,29,,MBA,None,False,Fully Vaccinated,Arena,Club_TOK,TOK,100m Breaststroke,51.84,"['51.62', '49.20', '51.84']",False,True,9,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM1688,Elite_Swimmer_SWM1688,2009-02-07,16,Women,USA,USA,16,,High School,None,False,Fully Vaccinated,Speedo,Club_NYC,NYC,100m Breaststroke,52.09,"['52.44', '51.33', '52.09']",False,True,10,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3976,Elite_Swimmer_SWM3976,2010-01-14,15,Women,AUS,AUS,15,,High School,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,100m Breaststroke,52.34,"['51.80', '49.23', '52.34']",False,True,11,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM4324,Elite_Swimmer_SWM4324,2011-04-30,13,Women,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_LON,LON,200m Breaststroke,1:038.12,"['1:044.01', '1:039.33', '1:038.12']",True,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3501,Elite_Swimmer_SWM3501,2007-05-08,17,Women,USA,GBR,6,Regional Authority,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_NYC,NYC,200m Breaststroke,1:039.21,"['1:043.99', '1:039.21']",True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9585,Elite_Swimmer_SWM9585,2012-07-19,12,Women,CAN,CAN,12,,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_VAN,VAN,200m Breaststroke,1:041.23,"['1:039.93', '1:042.33', '1:041.23']",False,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7187,Elite_Swimmer_SWM7187,1998-08-13,26,Men,CHN,CHN,26,,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SHA,SHA,200m Breaststroke,1:041.25,"['1:040.92', '1:039.30', '1:041.25']",False,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3976,Elite_Swimmer_SWM3976,2010-01-14,15,Women,AUS,AUS,15,,High School,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,200m Breaststroke,1:041.65,"['1:044.89', '1:042.64', '1:041.65']",True,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM9050,Elite_Swimmer_SWM9050,1995-12-28,29,Women,JPN,JPN,29,,MBA,None,False,Fully Vaccinated,Arena,Club_TOK,TOK,200m Breaststroke,1:042.73,"['1:039.68', '1:041.52', '1:042.73']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7326,Elite_Swimmer_SWM7326,1992-12-16,32,Women,JPN,JPN,32,,Bachelors,None,False,Fully Vaccinated,Nike Swimming,Club_TOK,TOK,200m Breaststroke,1:044.10,"['1:044.56', '1:041.15', '1:044.10']",False,True,7,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM6353,Elite_Swimmer_SWM6353,2002-11-02,22,Women,JPN,GBR,8,FINA,Bachelors,Minor Violation,False,Fully Vaccinated,Arena,Club_TOK,TOK,200m Breaststroke,1:044.30,['1:044.30'],True,True,8,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7648,Elite_Swimmer_SWM7648,2011-12-03,13,Men,GBR,GBR,13,,High School,Minor Violation,False,Fully Vaccinated,TYR Sport,Club_BIR,BIR,200m Breaststroke,1:044.64,['1:044.64'],True,True,9,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM1688,Elite_Swimmer_SWM1688,2009-02-07,16,Women,USA,USA,16,,High School,None,False,Fully Vaccinated,Speedo,Club_NYC,NYC,200m Breaststroke,1:044.70,"['1:043.27', '1:043.33', '1:044.70']",False,True,10,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3501,Elite_Swimmer_SWM3501,2007-05-08,17,Women,USA,GBR,6,Regional Authority,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_NYC,NYC,200m Individual Medley,1:039.49,"['1:042.67', '1:044.99', '1:039.49']",True,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3112,Elite_Swimmer_SWM3112,1995-11-08,29,Women,AUS,AUS,29,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,200m Individual Medley,1:040.23,"['1:041.56', '1:044.37', '1:040.23']",True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM1688,Elite_Swimmer_SWM1688,2009-02-07,16,Women,USA,USA,16,,High School,None,False,Fully Vaccinated,Speedo,Club_NYC,NYC,200m Individual Medley,1:040.33,"['1:038.08', '1:044.44', '1:040.33']",False,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM2529,Elite_Swimmer_SWM2529,2008-07-06,16,Men,CAN,GBR,5,National Federation,High School,None,False,Fully Vaccinated,Nike Swimming,Club_VAN,VAN,200m Individual Medley,1:043.03,"['1:042.10', '1:039.32', '1:043.03']",False,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7187,Elite_Swimmer_SWM7187,1998-08-13,26,Men,CHN,CHN,26,,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SHA,SHA,200m Individual Medley,1:043.16,"['1:042.54', '1:040.90', '1:043.16']",False,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM8969,Elite_Swimmer_SWM8969,2005-10-26,19,Men,CAN,CAN,19,,Bachelors,None,False,Fully Vaccinated,Arena,Club_MTL,MTL,200m Individual Medley,1:043.37,"['1:040.54', '1:038.15', '1:043.37']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM7187,Elite_Swimmer_SWM7187,1998-08-13,26,Men,CHN,CHN,26,,Bachelors,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SHA,SHA,400m Individual Medley,3:016.24,"['3:016.60', '3:026.38', '3:016.24']",True,True,1,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3112,Elite_Swimmer_SWM3112,1995-11-08,29,Women,AUS,AUS,29,,MBA,Minor Violation,False,Fully Vaccinated,Nike Swimming,Club_SYD,SYD,400m Individual Medley,3:016.34,"['3:027.54', '3:021.02', '3:016.34']",True,True,2,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM2529,Elite_Swimmer_SWM2529,2008-07-06,16,Men,CAN,GBR,5,National Federation,High School,None,False,Fully Vaccinated,Nike Swimming,Club_VAN,VAN,400m Individual Medley,3:022.24,"['3:024.44', '3:020.74', '3:022.24']",False,True,3,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM3501,Elite_Swimmer_SWM3501,2007-05-08,17,Women,USA,GBR,6,Regional Authority,High School,Minor Violation,False,Fully Vaccinated,Arena,Club_NYC,NYC,400m Individual Medley,3:023.17,"['3:021.55', '3:017.90', '3:023.17']",False,True,4,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM8969,Elite_Swimmer_SWM8969,2005-10-26,19,Men,CAN,CAN,19,,Bachelors,None,False,Fully Vaccinated,Arena,Club_MTL,MTL,400m Individual Medley,3:025.21,"['3:022.83', '3:018.54', '3:025.21']",False,True,5,Yes,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
SWM1688,Elite_Swimmer_SWM1688,2009-02-07,16,Women,USA,USA,16,,High School,None,False,Fully Vaccinated,Speedo,Club_NYC,NYC,400m Individual Medley,3:027.56,"['3:023.64', '3:016.28', '3:027.56']",False,True,6,No,2024-03-30 16:00:26.502084,Local,LOC_003,USA,NYC,25m
